N_terms = 1, N_terms = 2, N_terms = 10, N_terms = 100
0.951011, 1.25718, 0.88579, 0.58313
0.416508, 0.655529, 0.676232, 0.553181
0.912347, 1.04373, 0.511293, 0.569837
0.467557, 0.88546, 0.738263, 0.585468
0.0671267, 0.630263, 0.845594, 0.610542
0.36326, 0.40528, 0.584823, 0.517438
0.101926, 0.911128, 0.717128, 0.57004
0.497609, 0.409584, 0.508729, 0.577042
0.651836, 0.610096, 0.53108, 0.55392
0.639389, 1.12334, 0.610204, 0.55969
0.201659, 0.447165, 0.501871, 0.531776
0.83197, 0.669553, 0.683038, 0.566338
0.601354, 0.74442, 0.44112, 0.521078
0.870241, 0.936488, 0.655313, 0.566282
0.815719, 0.991494, 0.644609, 0.598247
0.923932, 1.08418, 0.732702, 0.550892
0.134875, 0.518773, 0.413779, 0.512545
0.154695, 0.503581, 0.667172, 0.593647
0.800129, 1.01621, 0.632151, 0.591405
0.071272, 0.497866, 0.532841, 0.572734
0.675802, 0.645265, 0.471594, 0.59918
0.455661, 0.611691, 0.500239, 0.572046
0.954032, 0.623866, 0.651117, 0.578062
0.700443, 0.883472, 0.503281, 0.505805
0.461152, 0.724488, 0.607143, 0.540959
0.0784627, 0.390525, 0.598725, 0.556507
0.894916, 0.782282, 0.602211, 0.541609
0.776754, 0.736093, 0.809041, 0.596774
0.982034, 1.2545, 0.793817, 0.597997
0.741753, 0.649702, 0.62373, 0.504451
0.468498, 1.07254, 0.677128, 0.567917
0.372413, 0.918696, 0.659855, 0.538483
0.386931, 0.76639, 0.660875, 0.479124
0.0326319, 0.535503, 0.609255, 0.504287
0.951068, 0.918155, 0.752089, 0.603844
0.680059, 1.25492, 0.908248, 0.610752
0.245744, 0.478406, 0.584667, 0.597237
0.48235, 0.970836, 0.655775, 0.559558
0.701182, 1.03216, 0.736304, 0.582267
0.148594, 0.54886, 0.636043, 0.566667
0.702721, 1.05012, 0.686592, 0.564716
0.966902, 1.08209, 0.474331, 0.530725
0.982609, 0.926871, 0.553335, 0.59466
0.5716, 0.882931, 0.767099, 0.508439
0.386557, 0.852828, 0.807336, 0.559423
0.399181, 0.942212, 0.556512, 0.512238
0.0539367, 0.463496, 0.584822, 0.591929
0.163477, 0.829756, 0.817338, 0.5562
0.560294, 0.765555, 0.757226, 0.592057
0.914087, 1.1496, 0.660817, 0.511062
0.913486, 0.931331, 0.647618, 0.526826
0.358036, 0.580887, 0.550168, 0.518525
0.165562, 0.769648, 0.582217, 0.541232
0.0389742, 0.71142, 0.63352, 0.588311
0.381384, 0.818233, 0.657317, 0.572085
0.358273, 0.801631, 0.6452, 0.593869
0.647017, 1.00654, 0.788927, 0.592931
0.179265, 0.367817, 0.397933, 0.556048
0.542481, 0.714597, 0.625464, 0.58223
0.610212, 0.766983, 0.600381, 0.538443
0.954311, 1.2379, 0.742055, 0.577523
0.529595, 0.855892, 0.69112, 0.553761
0.481962, 0.555077, 0.588384, 0.553428
0.280236, 0.408015, 0.602604, 0.565344
0.850036, 1.10667, 0.682092, 0.569175
0.0470126, 0.409975, 0.558441, 0.594726
0.206257, 0.689201, 0.738371, 0.563947
0.552539, 0.331318, 0.640363, 0.550973
0.760956, 1.34042, 0.755883, 0.600053
0.103693, 0.785248, 0.756315, 0.531506
0.61032, 0.549952, 0.76064, 0.631797
0.855805, 0.587256, 0.755672, 0.563189
0.773506, 0.709895, 0.54988, 0.553508
0.98751, 0.796883, 0.800301, 0.606637
0.252294, 0.595857, 0.631503, 0.539363
0.856917, 1.01728, 0.793377, 0.528237
0.0886644, 0.598731, 0.754891, 0.576655
0.56106, 0.825122, 0.632801, 0.612337
0.920676, 0.796762, 0.636191, 0.575887
0.761405, 0.858547, 0.496928, 0.593752
0.130315, 0.443629, 0.558074, 0.571012
0.551253, 0.751633, 0.491651, 0.579317
0.888558, 0.947775, 0.671867, 0.585224
0.828896, 1.01849, 0.704083, 0.5581
0.578405, 0.854541, 0.485767, 0.529794
0.456133, 0.683432, 0.72259, 0.55591
0.174556, 0.683038, 0.637885, 0.561225
0.39662, 0.535806, 0.537869, 0.533658
0.62541, 0.754136, 0.739431, 0.559036
0.663638, 1.17262, 0.795649, 0.575283
0.869302, 1.04635, 0.528308, 0.58875
0.610918, 0.842233, 0.582076, 0.566452
0.702629, 1.0152, 0.753154, 0.545931
0.724831, 1.05375, 0.724111, 0.560093
0.907695, 1.10617, 0.650088, 0.551612
0.657774, 0.545487, 0.531933, 0.5567
0.48107, 1.0003, 0.728654, 0.597962
0.864632, 0.861855, 0.626671, 0.544173
0.806495, 0.797321, 0.734853, 0.576619
0.877037, 0.723377, 0.565229, 0.575508
0.0283592, 0.0937299, 0.492793, 0.569028
0.705104, 0.945401, 0.566239, 0.572479
0.549683, 0.771153, 0.705766, 0.526559
0.715859, 0.698464, 0.6736, 0.550094
0.225143, 0.781677, 0.69087, 0.539386
0.18524, 0.496107, 0.605605, 0.590304
0.66395, 1.05359, 0.737902, 0.555715
0.155672, 0.637875, 0.705094, 0.602968
0.757618, 0.900694, 0.740511, 0.542798
0.0583622, 0.446177, 0.469554, 0.516557
0.726268, 1.17965, 0.817478, 0.555034
0.821082, 0.67139, 0.715248, 0.575389
0.771492, 1.20039, 0.887028, 0.561721
0.811476, 0.460383, 0.639395, 0.583613
0.196291, 0.801615, 0.690433, 0.565917
0.391529, 0.760436, 0.713178, 0.589784
0.380106, 0.515611, 0.629637, 0.566929
0.964148, 1.02088, 0.839188, 0.566767
0.148078, 0.583008, 0.594481, 0.571884
0.787157, 0.889446, 0.670567, 0.583731
0.167597, 0.823817, 0.633875, 0.566036
0.458005, 0.576142, 0.728731, 0.582802
0.737484, 1.19307, 0.712836, 0.556047
0.644955, 1.03834, 0.674665, 0.585247
0.337477, 0.780026, 0.760517, 0.572562
0.138159, 0.627781, 0.687993, 0.511619
0.100836, 0.52819, 0.466424, 0.553856
0.251855, 0.470192, 0.73168, 0.527779
0.66743, 1.0261, 0.674172, 0.547182
0.45763, 0.451154, 0.36774, 0.493442
0.823741, 1.20147, 0.79022, 0.54923
0.926576, 0.911716, 0.535169, 0.567266
0.600517, 1.01225, 0.540727, 0.541669
0.713976, 0.394976, 0.564311, 0.522033
0.600954, 1.07575, 0.606223, 0.516947
0.0661632, 0.887232, 0.716827, 0.663201
0.00848095, 0.641503, 0.574579, 0.596822
0.969268, 1.15339, 0.740731, 0.580935
0.653162, 1.05586, 0.719921, 0.583507
0.0772, 0.600151, 0.696403, 0.582912
0.999986, 0.945547, 0.793185, 0.543765
0.831562, 0.839733, 0.515488, 0.553251
0.766759, 0.813084, 0.710498, 0.52608
0.232756, 0.542691, 0.586319, 0.541538
0.92995, 0.961096, 0.814145, 0.565943
0.416045, 1.1682, 0.743515, 0.528388
0.339599, 1.06925, 0.760708, 0.56744
0.327567, 0.796614, 0.718156, 0.569707
0.0288454, 0.537137, 0.571754, 0.561516
0.890857, 0.636587, 0.456354, 0.562922
0.879407, 0.923792, 0.555539, 0.521715
0.695376, 0.999024, 0.716644, 0.583133
0.0648846, 0.546858, 0.515588, 0.504758
0.286644, 0.636204, 0.660532, 0.582827
0.310745, 1.03919, 0.766554, 0.588774
0.709638, 0.561567, 0.616729, 0.571622
0.648011, 0.784503, 0.710067, 0.594351
0.856507, 1.24346, 0.831216, 0.515375
0.968856, 0.805306, 0.600084, 0.525977
0.974031, 1.21345, 0.70599, 0.533864
0.372204, 0.623202, 0.604569, 0.587618
0.76698, 1.1884, 0.713983, 0.56965
0.0305979, 0.551075, 0.613101, 0.546864
0.840718, 0.693731, 0.674045, 0.545357
0.379783, 0.51864, 0.759184, 0.596042
0.740016, 0.780186, 0.658517, 0.572622
0.559142, 0.552417, 0.553257, 0.503264
0.146831, 0.742322, 0.699127, 0.522649
0.245262, 0.435949, 0.658917, 0.549624
0.31582, 0.795954, 0.767363, 0.56477
0.493965, 0.761977, 0.543849, 0.596661
0.763833, 0.86854, 0.726881, 0.552241
0.662496, 0.82055, 0.743311, 0.55853
0.438334, 0.919875, 0.729132, 0.586278
0.443478, 1.04302, 0.666852, 0.597033
0.997593, 1.03803, 0.765433, 0.567955
0.341827, 0.94237, 0.730266, 0.560109
0.256895, 0.433672, 0.713263, 0.586665
0.64579, 1.0835, 0.775807, 0.573456
0.502378, 0.881218, 0.692209, 0.568964
0.066938, 0.727821, 0.680228, 0.539878
0.473122, 0.701242, 0.692359, 0.581377
0.0335605, 0.375207, 0.645694, 0.565553
0.279232, 0.647541, 0.741069, 0.561
0.0260251, 0.513275, 0.584826, 0.555967
0.731566, 1.01932, 0.604018, 0.626346
0.0206571, 0.116809, 0.510803, 0.543374
0.774155, 0.908577, 0.602418, 0.60631
0.53949, 0.762401, 0.47416, 0.549277
0.852706, 1.09848, 0.708026, 0.602948
0.938785, 1.01133, 0.798142, 0.59494
0.986324, 0.839466, 0.654644, 0.580891
0.0960235, 0.489305, 0.718027, 0.565021
0.940095, 1.03539, 0.69373, 0.53225
0.477886, 0.721273, 0.59882, 0.604825
0.909563, 0.812031, 0.77319, 0.619237
0.338947, 0.51866, 0.493746, 0.506429
0.268903, 0.395369, 0.56867, 0.559254
0.979894, 1.18468, 0.770879, 0.577624
0.286055, 0.435563, 0.695389, 0.582627
0.191925, 0.438423, 0.549508, 0.576217
0.496022, 0.465388, 0.55143, 0.529131
0.925237, 0.720197, 0.593698, 0.490612
0.430759, 0.643961, 0.607098, 0.503858
0.773379, 0.602602, 0.596373, 0.536369
0.143699, 0.401589, 0.602634, 0.601744
0.827916, 0.418576, 0.62794, 0.538645
0.325147, 0.402867, 0.453771, 0.542688
0.936542, 0.810268, 0.800469, 0.559377
0.927181, 0.683542, 0.677565, 0.555264
0.379294, 0.463015, 0.629208, 0.609375
0.973276, 0.690476, 0.647499, 0.547252
0.220386, 0.608615, 0.65254, 0.563976
0.655966, 0.821382, 0.656978, 0.531053
0.883086, 1.39525, 0.743487, 0.530784
0.511227, 0.574131, 0.566578, 0.538903
0.457424, 0.375387, 0.594612, 0.58256
0.878329, 0.725083, 0.809743, 0.590591
0.603212, 0.772819, 0.624979, 0.56832
0.26864, 0.585742, 0.540077, 0.584552
0.22853, 0.559367, 0.760023, 0.634901
0.806118, 1.1388, 0.828449, 0.61077
0.869748, 0.89328, 0.881208, 0.60254
0.0604269, 0.707087, 0.731968, 0.581293
0.471732, 0.37352, 0.506961, 0.479828
0.404377, 0.433339, 0.538619, 0.539915
0.892532, 0.711447, 0.606927, 0.536863
0.75618, 0.766485, 0.533423, 0.554345
0.749688, 1.31749, 0.81753, 0.591575
0.816891, 0.718415, 0.561343, 0.566248
0.922098, 0.58777, 0.530222, 0.560301
0.608902, 0.967003, 0.724565, 0.548827
0.586225, 1.17499, 0.911556, 0.596258
0.889674, 0.830666, 0.671002, 0.589841
0.347422, 0.591437, 0.495807, 0.532881
0.0543116, 0.299883, 0.555292, 0.538204
0.741525, 0.904473, 0.651147, 0.554186
0.721119, 0.936778, 0.662914, 0.544355
0.67192, 0.676072, 0.558253, 0.557815
0.504278, 0.822333, 0.436622, 0.523288
0.872857, 0.982853, 0.549571, 0.560507
0.587797, 0.692002, 0.574743, 0.525868
0.174709, 0.754932, 0.580175, 0.579671
0.99618, 0.913994, 0.637725, 0.572997
0.506238, 0.432598, 0.554252, 0.537197
0.852638, 1.05725, 0.700096, 0.541856
0.0233255, 0.554885, 0.62736, 0.592177
0.0239286, 0.279752, 0.398406, 0.555924
0.126168, 0.670905, 0.653614, 0.49809
0.547785, 0.712899, 0.718661, 0.546887
0.205689, 0.824238, 0.646523, 0.512539
0.221686, 0.386985, 0.531967, 0.55566
0.196168, 0.470171, 0.712726, 0.601976
0.134182, 0.239662, 0.335614, 0.585027
0.910816, 1.13076, 0.695865, 0.556028
0.210324, 0.852643, 0.689352, 0.625067
0.491861, 0.763705, 0.422028, 0.510708
0.776704, 0.858262, 0.680739, 0.588287
0.895767, 0.907035, 0.689514, 0.569089
0.417485, 0.809858, 0.753174, 0.509217
0.918843, 1.11814, 0.742169, 0.565505
0.546353, 0.536042, 0.737165, 0.601109
0.38582, 0.796357, 0.702166, 0.550534
0.269554, 0.656144, 0.541197, 0.513641
0.376663, 0.819724, 0.73873, 0.598568
0.884976, 0.953582, 0.639019, 0.571997
0.58956, 1.11129, 0.669226, 0.506866
0.208705, 0.626986, 0.625134, 0.586067
0.81346, 0.878069, 0.76244, 0.593913
0.964511, 0.965126, 0.750165, 0.573373
0.863197, 1.14875, 0.891954, 0.602946
0.54749, 1.05213, 0.755188, 0.584247
0.707769, 0.577307, 0.579643, 0.533573
0.169833, 0.33731, 0.582091, 0.53195
0.790156, 0.690822, 0.619964, 0.505904
0.430702, 0.77969, 0.656785, 0.579963
0.347762, 0.536864, 0.677255, 0.617711
0.665625, 0.780514, 0.762676, 0.57585
0.283001, 0.663658, 0.609922, 0.586164
0.978929, 0.828975, 0.707622, 0.556468
0.70586, 1.16555, 0.536046, 0.521622
0.113769, 0.931077, 0.579783, 0.556854
0.563844, 0.701874, 0.646697, 0.572051
0.0462949, 0.730242, 0.775071, 0.601561
0.898735, 0.78299, 0.612691, 0.563141
0.23491, 0.851316, 0.610424, 0.561172
0.304162, 0.771098, 0.630382, 0.595693
0.598366, 0.99388, 0.801347, 0.586085
0.368919, 0.468342, 0.618168, 0.571933
0.608846, 0.403828, 0.639628, 0.558584
0.0416455, 0.704618, 0.570309, 0.539598
0.323541, 0.62704, 0.562689, 0.564087
0.432484, 0.601841, 0.59832, 0.560923
0.342253, 0.658916, 0.570445, 0.535503
0.445539, 1.103, 0.648253, 0.581788
0.206985, 0.379286, 0.635547, 0.529089
0.834732, 0.859601, 0.579089, 0.540406
0.864182, 1.20651, 0.640876, 0.554105
0.24662, 0.790326, 0.80188, 0.558824
0.0512003, 0.386409, 0.504583, 0.575362
0.788122, 1.17473, 0.648354, 0.569992
0.911214, 0.779797, 0.473691, 0.518191
0.326133, 0.602327, 0.692731, 0.611256
0.608728, 0.420489, 0.411986, 0.514669
0.698201, 1.00158, 0.519568, 0.622501
0.912959, 0.635759, 0.485287, 0.541557
0.18095, 0.555935, 0.638809, 0.555444
0.543671, 1.01232, 0.633536, 0.570346
0.697433, 0.526459, 0.617546, 0.549407
0.568597, 0.371765, 0.530055, 0.580544
0.83011, 0.696017, 0.560506, 0.564575
0.959237, 1.14787, 0.673053, 0.550803
0.205272, 0.215223, 0.398612, 0.508913
0.906728, 1.24825, 0.832679, 0.566975
0.249404, 0.582242, 0.48214, 0.554804
0.974264, 1.05251, 0.683003, 0.56432
0.236549, 0.530719, 0.667719, 0.576685
0.940319, 1.10966, 0.603566, 0.558047
0.133543, 0.340297, 0.593713, 0.559401
0.714768, 0.654998, 0.77537, 0.633633
0.0284992, 0.592949, 0.482667, 0.544575
0.968831, 0.891471, 0.59911, 0.607065
0.675864, 0.5003, 0.674556, 0.553799
0.175312, 0.697869, 0.504335, 0.560976
0.907811, 1.0905, 0.785708, 0.585186
0.349562, 0.72661, 0.501146, 0.613346
0.0786975, 0.447385, 0.649877, 0.551462
0.424075, 0.552947, 0.542325, 0.557481
0.0499731, 0.528908, 0.718034, 0.598059
0.275196, 0.342471, 0.486841, 0.57557
0.587165, 0.852625, 0.85252, 0.568064
0.455712, 0.671605, 0.585845, 0.581903
0.989458, 0.86255, 0.642097, 0.596931
0.77589, 1.30799, 0.645092, 0.523505
0.367925, 0.49632, 0.526939, 0.548035
0.174591, 0.701293, 0.709841, 0.606184
0.235518, 0.690553, 0.706629, 0.554427
0.239759, 0.55298, 0.687656, 0.585959
0.893582, 0.671701, 0.593688, 0.5709
0.211105, 0.725593, 0.722643, 0.614354
0.167729, 0.290338, 0.672537, 0.580405
0.54929, 0.757941, 0.587592, 0.554284
0.473135, 0.518479, 0.716003, 0.547827
0.885115, 0.81797, 0.581804, 0.618346
0.279804, 0.647651, 0.704468, 0.579918
0.203278, 0.787167, 0.554823, 0.601512
0.987879, 1.00778, 0.722208, 0.55372
0.139011, 0.763488, 0.629005, 0.542658
0.780416, 0.949313, 0.699563, 0.5454
0.180796, 0.411734, 0.594873, 0.576621
0.0180805, 0.629731, 0.757778, 0.574077
0.830555, 0.912768, 0.644994, 0.589187
0.23519, 0.411025, 0.645267, 0.591543
0.858242, 1.00787, 0.773971, 0.625354
0.614905, 1.04135, 0.709669, 0.535442
0.720844, 0.843547, 0.559, 0.625262
0.252858, 0.791182, 0.592703, 0.548862
0.971611, 1.10241, 0.679208, 0.526008
0.689572, 0.856402, 0.675762, 0.555057
0.790159, 0.86339, 0.557996, 0.559812
0.807841, 0.513201, 0.51829, 0.558768
0.789098, 0.71763, 0.679329, 0.567553
0.0313078, 0.41266, 0.578448, 0.530336
0.294852, 0.578774, 0.406413, 0.534156
0.496833, 0.800752, 0.788303, 0.576942
0.595353, 1.10632, 0.788794, 0.614109
0.47002, 0.671148, 0.750015, 0.597864
0.0289986, 0.858203, 0.62448, 0.561086
0.412841, 0.98677, 0.80012, 0.567899
0.965995, 1.0926, 0.759268, 0.594152
0.780012, 0.991533, 0.676874, 0.530252
0.518609, 0.747897, 0.791525, 0.566267
0.169744, 0.84936, 0.657891, 0.569156
0.713327, 0.789534, 0.578657, 0.523756
0.157563, 0.417546, 0.579971, 0.617563
0.953344, 0.866361, 0.688366, 0.553673
0.425762, 0.663641, 0.554227, 0.572632
0.80171, 1.16076, 0.873782, 0.633796
0.0466835, 0.49534, 0.75209, 0.567937
0.306836, 0.757826, 0.610046, 0.51744
0.755941, 1.14317, 0.725022, 0.550503
0.860405, 0.955982, 0.68002, 0.59333
0.751361, 1.15864, 0.663023, 0.574157
0.72394, 0.763752, 0.74683, 0.568422
0.351307, 0.629515, 0.470291, 0.536432
0.465447, 0.469799, 0.46649, 0.571628
0.645485, 1.14116, 0.696673, 0.53335
0.429887, 0.956654, 0.618578, 0.578732
0.434009, 0.622606, 0.585421, 0.546856
0.329379, 0.357976, 0.661202, 0.584613
0.328446, 0.434911, 0.687717, 0.604788
0.367019, 0.742241, 0.766695, 0.541894
0.850388, 0.922777, 0.616926, 0.503979
0.543623, 0.666031, 0.795003, 0.627181
0.198997, 0.390412, 0.389027, 0.554433
0.870408, 0.685902, 0.66121, 0.561979
0.633251, 0.471064, 0.583904, 0.507653
0.58435, 0.57107, 0.529919, 0.509288
0.524872, 0.961012, 0.806184, 0.567783
0.991287, 1.15995, 0.810711, 0.580711
0.725187, 0.665648, 0.626999, 0.559889
0.846811, 1.16225, 0.625889, 0.573222
0.0322776, 0.8099, 0.685262, 0.577685
0.760218, 0.881594, 0.70339, 0.546983
0.0596079, 0.536306, 0.7439, 0.558108
0.848976, 0.957667, 0.764964, 0.543597
0.657721, 0.92841, 0.710038, 0.588749
0.599937, 0.551826, 0.632331, 0.565268
0.0574446, 0.757802, 0.523985, 0.523253
0.183425, 0.610661, 0.644245, 0.565861
0.693572, 0.632946, 0.651709, 0.592254
0.256621, 0.485941, 0.431999, 0.536164
0.785657, 0.95751, 0.731569, 0.600639
0.943128, 0.747464, 0.684569, 0.568028
0.88585, 1.31242, 0.787258, 0.60697
0.680141, 0.612619, 0.581015, 0.568458
0.728429, 1.04882, 0.630815, 0.576212
0.254775, 0.716253, 0.712804, 0.54266
0.844316, 0.757432, 0.552425, 0.523859
0.0669537, 0.914753, 0.504565, 0.584125
0.751328, 1.12369, 0.766363, 0.592127
0.181724, 0.347811, 0.559341, 0.529462
0.6061, 0.907368, 0.684669, 0.592663
0.258307, 0.588197, 0.574728, 0.538221
0.519757, 0.535693, 0.479397, 0.643919
0.472558, 1.02675, 0.681738, 0.585117
0.528607, 0.664784, 0.624974, 0.561982
0.492267, 0.340386, 0.585823, 0.489342
0.711385, 1.26615, 0.763519, 0.619901
0.20227, 0.363253, 0.559504, 0.516826
0.518013, 0.732566, 0.641436, 0.57241
0.427745, 0.666669, 0.642202, 0.504052
0.902414, 1.10526, 0.759565, 0.541648
0.458876, 0.716886, 0.597768, 0.564571
0.537413, 0.584684, 0.590483, 0.565125
0.835671, 1.09593, 0.696372, 0.613054
0.292728, 1.00794, 0.711378, 0.564958
0.952848, 0.95101, 0.689248, 0.528121
0.46392, 0.964442, 0.793575, 0.571216
0.486278, 0.647111, 0.614683, 0.587006
0.467041, 0.658833, 0.610389, 0.532674
0.260311, 0.547957, 0.589907, 0.546451
0.725387, 0.664864, 0.650404, 0.554787
0.807969, 1.08345, 0.615931, 0.54642
0.388964, 1.05786, 0.647515, 0.615961
0.750046, 1.06783, 0.605358, 0.566553
0.262612, 0.656656, 0.577784, 0.5951
0.764638, 0.881545, 0.755279, 0.600338
0.731756, 0.617328, 0.564853, 0.55774
0.891627, 0.628003, 0.719121, 0.536719
0.718188, 0.933692, 0.722614, 0.608953
0.162817, 0.177583, 0.432726, 0.521152
0.621699, 0.944133, 0.70258, 0.581972
0.306541, 0.873622, 0.642827, 0.536558
0.303614, 0.710186, 0.584987, 0.577998
0.982411, 1.23483, 0.65367, 0.533571
0.784489, 0.810302, 0.810624, 0.573512
0.721093, 0.823379, 0.570413, 0.536494
0.465837, 0.465297, 0.663428, 0.570455
0.205766, 0.255261, 0.510826, 0.511039
0.0374227, 0.235047, 0.329383, 0.555606
0.930791, 1.04855, 0.777058, 0.556624
0.655427, 0.84936, 0.629796, 0.581019
0.536589, 0.587389, 0.484848, 0.536599
0.874979, 1.10065, 0.625172, 0.603381
0.418458, 0.679478, 0.538273, 0.575999
0.55268, 0.872819, 0.609794, 0.55448
0.046133, 0.153528, 0.558754, 0.532198
0.585832, 1.08909, 0.627103, 0.561477
0.716526, 0.552535, 0.540288, 0.525146
0.864915, 1.24746, 0.711659, 0.500668
0.508708, 0.717275, 0.632695, 0.542366
0.667344, 0.789325, 0.782725, 0.559309
0.708053, 0.996362, 0.81018, 0.587378
0.0671174, 0.564925, 0.657392, 0.562819
0.497776, 0.559204, 0.525471, 0.588344
0.239879, 0.216476, 0.506694, 0.517296
0.467458, 0.910154, 0.679232, 0.547894
0.486353, 0.926982, 0.546794, 0.515674
0.369859, 0.240715, 0.712612, 0.54674
0.397273, 0.880483, 0.713592, 0.588101
0.00352065, 0.274429, 0.587775, 0.527339
0.164347, 0.604073, 0.565547, 0.540108
0.384443, 0.567857, 0.523876, 0.544006
0.869785, 0.916982, 0.623378, 0.576896
0.34287, 0.43849, 0.591541, 0.601239
0.677486, 0.634904, 0.547076, 0.529398
0.368755, 0.664478, 0.792055, 0.612337
0.648637, 0.667331, 0.823103, 0.549603
0.147099, 0.595811, 0.601553, 0.575203
0.222935, 0.502059, 0.548807, 0.519369
0.667487, 0.91401, 0.787208, 0.483372
0.172726, 0.785678, 0.7258, 0.585713
0.76247, 0.952055, 0.61047, 0.583923
0.936251, 1.06207, 0.712862, 0.616565
0.406368, 1.00855, 0.803741, 0.559423
0.872512, 0.822621, 0.647965, 0.547752
0.935444, 1.13905, 0.672366, 0.569645
0.701115, 0.879209, 0.677752, 0.600586
0.28834, 0.670474, 0.600286, 0.605301
0.0868321, 0.44876, 0.738775, 0.549918
0.974139, 0.876126, 0.720266, 0.581938
0.225673, 0.538759, 0.491309, 0.589128
0.831544, 0.894134, 0.773421, 0.601392
0.11728, 0.745104, 0.842046, 0.608237
0.885389, 0.937698, 0.751762, 0.528244
0.441274, 1.09814, 0.568012, 0.566859
0.905244, 1.04186, 0.715281, 0.566047
0.1826, 0.805867, 0.507691, 0.600374
0.865933, 0.878661, 0.579119, 0.545972
0.345763, 0.694686, 0.730062, 0.586625
0.0353149, 0.459915, 0.742529, 0.564926
0.721725, 1.32438, 0.741645, 0.588776
0.777076, 1.18773, 0.733127, 0.547934
0.251204, 0.761367, 0.786708, 0.617837
0.803363, 0.735648, 0.760745, 0.640355
0.52679, 1.2133, 0.58754, 0.562051
0.0939316, 0.590897, 0.502084, 0.528927
0.460052, 1.02212, 0.728262, 0.591191
0.977539, 0.968258, 0.755659, 0.665596
0.943704, 1.04149, 0.562046, 0.569534
0.908349, 0.884434, 0.666819, 0.521542
0.10822, 0.834026, 0.749442, 0.579695
0.169491, 0.783974, 0.782883, 0.618835
0.453301, 0.844339, 0.758137, 0.598225
0.400264, 0.727922, 0.713249, 0.582142
0.17077, 0.324516, 0.652634, 0.576667
0.847821, 0.993632, 0.70372, 0.56849
0.655198, 0.921148, 0.722661, 0.522216
0.703294, 0.826057, 0.63493, 0.515791
0.28738, 0.618933, 0.618672, 0.574852
0.647196, 0.610006, 0.519602, 0.544899
0.552496, 0.608297, 0.689515, 0.636998
0.110871, 0.443016, 0.514482, 0.563258
0.460463, 0.670979, 0.646008, 0.56485
0.943539, 1.1468, 0.86577, 0.600366
0.330237, 0.794103, 0.687327, 0.556686
0.339291, 0.559728, 0.645044, 0.529516
0.107572, 0.37061, 0.445751, 0.522902
0.625333, 1.08512, 0.600617, 0.578037
0.00488477, 0.499322, 0.467593, 0.575151
0.230306, 1.05322, 0.837449, 0.546033
0.179182, 0.208116, 0.608905, 0.539898
0.541164, 0.88122, 0.675924, 0.584921
0.585411, 1.1139, 0.939342, 0.633645
0.390938, 0.664463, 0.587308, 0.577288
0.819346, 0.48837, 0.62411, 0.616937
0.0624838, 0.806362, 0.690934, 0.541817
0.137042, 0.57882, 0.720094, 0.571267
0.291107, 0.358591, 0.646153, 0.502982
0.555232, 1.00621, 0.781949, 0.564302
0.0429151, 0.552125, 0.556382, 0.495915
0.503382, 0.702587, 0.587551, 0.521025
0.135674, 0.366622, 0.565333, 0.593228
0.425928, 0.975535, 0.639989, 0.586472
0.811982, 0.838362, 0.550299, 0.504769
0.767079, 0.972259, 0.656335, 0.556304
0.167992, 0.643782, 0.639121, 0.565321
0.443747, 0.535432, 0.597623, 0.55654
0.999153, 0.553936, 0.603529, 0.56421
0.877977, 0.773242, 0.620344, 0.580186
0.124928, 0.365069, 0.558928, 0.572521
0.933941, 1.19272, 0.719856, 0.50961
0.386797, 0.709786, 0.667724, 0.58015
0.533935, 0.781549, 0.551893, 0.535462
