N_terms = 1, N_terms = 2, N_terms = 10, N_terms = 100
0.221431, 0.967114, 1.29164, 1.25617
0.257006, 0.710309, 1.59511, 1.26447
0.398867, 0.240695, 0.87769, 1.1297
2.43317, 1.54075, 1.15786, 1.00321
1.53836, 1.3674, 1.11407, 0.935694
0.793435, 0.83578, 1.95053, 1.18788
0.269045, 0.699756, 1.05985, 1.10706
0.0410594, 0.729245, 1.34004, 1.34688
1.06494, 0.959529, 1.14093, 1.06225
0.858748, 1.64532, 2.13796, 1.1185
2.63528, 2.29069, 1.2747, 1.21309
0.226148, 0.913929, 1.28307, 0.981361
0.477578, 0.6061, 0.93956, 1.07984
2.84596, 2.23217, 1.32989, 1.14274
1.8521, 1.07987, 1.18607, 0.981337
0.974091, 0.535505, 1.624, 1.07141
0.227014, 1.34839, 2.02884, 1.13727
0.597521, 2.19623, 1.7164, 1.00665
0.666955, 2.8055, 1.66935, 1.1826
0.295487, 1.18192, 0.954502, 1.20043
0.118956, 0.699154, 1.07129, 1.04252
0.199184, 1.65837, 0.863756, 0.970237
1.21905, 1.49884, 1.16047, 1.15131
5.76615, 3.1305, 1.46528, 1.21766
0.4636, 0.315267, 1.73105, 0.98845
1.92576, 2.4885, 1.99678, 1.27361
0.249922, 0.995233, 1.04411, 1.01714
0.268482, 0.486033, 1.14261, 1.1262
2.20203, 1.71728, 1.00071, 1.06255
0.0729659, 0.263907, 0.87215, 1.03097
0.455836, 0.943811, 1.25544, 1.15946
0.2872, 1.44748, 1.2722, 1.08929
0.2221, 0.64314, 1.24598, 1.04492
0.185611, 0.7039, 1.39402, 1.00841
2.3022, 1.32884, 0.721978, 0.991481
0.0533019, 0.44061, 2.28376, 1.20387
2.36105, 2.49148, 2.30111, 1.07249
1.38365, 1.18934, 1.17169, 1.07155
0.11712, 0.557592, 1.26865, 1.23899
0.0478378, 1.54754, 1.47224, 1.07714
0.377048, 0.862225, 1.41042, 1.13692
0.857723, 1.34407, 1.66522, 1.19557
0.0662868, 0.871781, 0.767164, 1.12794
0.920847, 1.70422, 1.01541, 0.978551
0.0115326, 1.01023, 1.12325, 1.35652
1.05278, 4.18728, 1.745, 1.02837
0.025262, 0.748571, 0.71068, 1.07404
0.210601, 1.04753, 1.20566, 1.05039
0.0112185, 0.519671, 0.990137, 0.932077
0.984314, 1.18805, 1.11299, 1.12688
1.36452, 1.37505, 1.57002, 1.18737
1.75707, 1.44595, 1.13309, 1.17513
0.880853, 3.7434, 1.65966, 1.17151
0.335296, 0.844352, 1.56759, 1.14747
0.612494, 0.849219, 0.613389, 1.05474
0.276082, 0.803514, 1.44368, 1.26526
0.0515143, 1.00165, 1.44929, 1.22324
0.438279, 1.0021, 1.12803, 1.10729
0.0991964, 0.409582, 0.701826, 1.07196
0.798275, 0.533594, 0.631908, 1.06946
2.44233, 3.61506, 1.49254, 1.204
4.45324, 2.76888, 1.09329, 1.11533
0.262982, 0.723695, 1.15186, 1.23149
1.16014, 1.15769, 1.41444, 1.16584
0.393636, 0.716344, 1.50056, 1.11748
0.784064, 1.47132, 1.36338, 1.15975
1.32323, 1.31756, 1.34067, 1.27862
1.03194, 0.935368, 0.98199, 1.21317
0.686255, 2.44079, 1.18225, 1.10372
0.206893, 1.68042, 1.19761, 1.2628
0.834155, 0.77625, 0.677548, 0.95949
0.996026, 1.09022, 0.92496, 1.13248
0.619118, 0.813455, 0.785403, 0.961981
1.61469, 1.48424, 1.41284, 1.10232
2.45017, 2.21827, 1.66542, 1.23876
0.049363, 1.80289, 1.26208, 1.00829
0.890498, 2.01828, 1.76625, 1.12618
2.21221, 3.07801, 1.36858, 0.912639
0.24606, 1.56182, 1.24083, 0.930519
1.90247, 1.77377, 1.26918, 1.11635
1.27681, 0.805388, 0.701664, 1.027
3.25649, 1.95036, 1.58109, 1.35267
2.01163, 1.73737, 0.830268, 1.00295
0.432822, 0.644432, 1.27496, 1.2479
0.773801, 1.69091, 1.57704, 1.17997
0.177819, 0.854957, 1.30815, 1.16486
1.56291, 4.14988, 2.10683, 1.27177
0.199977, 0.825381, 0.893272, 1.18381
0.4643, 0.940856, 1.51172, 1.11143
3.43531, 2.04693, 1.55427, 1.10295
2.18692, 1.20674, 0.684198, 1.11628
0.267144, 0.724348, 1.73604, 1.2517
0.300113, 0.91496, 1.51486, 0.990687
0.122892, 0.987226, 1.05002, 1.04624
0.885873, 1.11818, 1.05194, 1.1385
1.08145, 2.72636, 1.18321, 1.28343
2.04071, 2.35508, 1.58384, 1.11902
2.16578, 2.32938, 1.48882, 1.11767
1.81792, 1.93581, 0.963941, 1.14954
2.67615, 1.42866, 1.22113, 1.12772
0.416002, 3.64809, 1.2455, 1.06731
0.949323, 0.97393, 1.02677, 1.18519
1.34748, 0.942448, 1.02081, 1.12475
1.04249, 2.03127, 1.77219, 1.18
1.99773, 2.70772, 1.46512, 1.16522
3.62268, 3.20922, 1.81199, 1.18256
1.57773, 3.09071, 1.13309, 0.982698
0.0330533, 0.578327, 1.39204, 0.998933
2.20703, 1.74173, 0.95215, 1.10177
0.377077, 0.737357, 0.700729, 1.03328
0.902789, 1.02625, 1.2622, 1.15526
0.205034, 1.32305, 2.33406, 1.36454
0.0894837, 0.443277, 1.04664, 1.26369
1.85437, 1.47678, 1.11959, 1.18146
0.938692, 0.744586, 0.915113, 1.1976
0.614499, 0.915764, 0.953142, 1.11575
0.324039, 0.490929, 1.15101, 1.2544
2.76198, 2.71518, 2.03076, 1.08522
0.903437, 2.01125, 1.86423, 1.36141
0.374104, 1.54053, 1.26978, 1.16203
1.3207, 1.64327, 1.31161, 1.281
1.0437, 1.11651, 1.16838, 1.09398
0.0584954, 1.86571, 2.2479, 1.21351
0.255208, 1.32994, 0.976614, 1.16652
0.531411, 1.64175, 1.05986, 1.07579
1.18585, 1.44467, 1.01353, 1.13779
0.0343265, 1.77794, 1.2672, 0.995687
1.1851, 1.86259, 1.22696, 0.964694
2.2957, 2.97194, 1.27401, 1.16266
3.23902, 2.95756, 1.6042, 1.04049
0.131131, 2.68573, 1.46501, 1.32031
1.32583, 0.776835, 1.6005, 1.24212
0.152947, 1.23734, 0.952768, 0.960703
1.34503, 2.02615, 1.2074, 1.27086
0.16571, 1.15041, 1.33926, 0.927025
0.00980708, 1.47945, 0.907655, 0.911871
3.9458, 4.01118, 2.16117, 1.16483
0.817196, 1.80198, 1.50019, 1.14112
1.72108, 1.32861, 1.55938, 1.31177
1.48322, 1.3445, 1.43615, 1.17982
1.1207, 1.62044, 1.16818, 1.02668
0.148992, 0.450837, 0.750582, 1.04125
0.103603, 0.66951, 0.79813, 0.977023
1.72894, 3.15777, 1.6641, 1.13508
1.87372, 2.42489, 1.2426, 1.06705
1.04332, 0.783735, 1.52057, 1.09599
1.08578, 2.17969, 0.999542, 1.11023
0.117578, 0.734506, 1.36159, 1.27249
1.48903, 1.45325, 1.06584, 1.0305
0.531894, 0.686339, 1.14494, 1.1309
0.245048, 1.43244, 1.63481, 1.12037
0.424954, 0.779036, 1.72067, 1.32694
1.65406, 2.8049, 1.58637, 0.930143
0.30319, 0.554558, 1.37909, 0.99865
0.895982, 1.89915, 1.4095, 1.09286
1.1003, 1.55537, 1.45822, 1.14895
1.17464, 1.2448, 0.977472, 1.24256
4.82981, 3.52456, 1.87716, 1.19541
0.0794999, 0.329957, 0.579406, 0.980377
0.596846, 0.661795, 2.01069, 1.14189
0.149531, 1.51366, 1.35345, 1.23602
0.704756, 1.15193, 0.846814, 1.16806
1.83242, 1.01545, 1.46249, 1.1187
0.842453, 1.42806, 1.07623, 0.929045
0.591681, 2.12518, 1.44499, 1.29426
0.0695864, 0.555661, 0.958476, 1.03199
0.587876, 1.70011, 1.44269, 1.02126
0.752699, 1.65822, 1.0775, 1.13932
0.0204241, 1.02277, 1.57849, 1.16688
0.148577, 1.72433, 1.27742, 0.986967
1.19102, 0.928656, 1.3166, 0.991903
0.112299, 1.6638, 1.82403, 1.13652
0.286149, 0.651679, 0.918985, 1.11011
0.301008, 0.353131, 0.963562, 1.23684
0.289914, 0.468588, 1.09815, 0.950806
0.613697, 2.08241, 1.68622, 1.13765
0.52029, 0.799353, 0.928748, 1.04677
0.803877, 0.761095, 1.34619, 1.1077
1.25227, 1.84115, 1.88799, 1.21959
0.845127, 0.97252, 1.6752, 1.18605
0.38134, 0.925338, 1.00804, 1.04501
0.35114, 1.09982, 0.995711, 1.2109
0.308153, 0.697484, 1.26333, 1.11504
1.28114, 1.11222, 1.1253, 1.20443
0.311226, 0.847574, 1.23385, 1.06356
1.07325, 0.675027, 0.907272, 1.35888
0.359864, 0.518645, 1.17709, 1.00004
0.3361, 0.563146, 1.05551, 1.13724
0.525264, 1.6865, 0.670342, 0.890032
0.559724, 0.943445, 1.21618, 1.25569
2.1037, 2.38664, 1.83337, 1.25149
0.0429804, 0.63727, 1.21467, 1.19057
0.199217, 0.847567, 1.21823, 1.08482
0.455512, 1.73066, 1.52971, 1.29226
0.0221396, 0.415416, 0.714524, 1.11841
1.30259, 1.03496, 1.15034, 1.03063
1.4051, 1.34645, 1.14692, 1.19093
1.34552, 2.86602, 1.52809, 1.09596
0.00214969, 0.697306, 0.876661, 1.03756
0.418064, 0.343541, 1.11262, 1.28269
0.0774664, 1.9372, 1.52438, 1.12966
0.563642, 1.84922, 1.78824, 1.14092
0.273466, 0.944388, 1.35239, 1.0514
0.887142, 0.80176, 1.27713, 1.09159
3.66945, 2.85649, 1.42881, 1.41568
1.03713, 1.79201, 1.20582, 1.11104
0.897857, 0.541997, 0.768353, 1.07828
1.24651, 2.15397, 1.0928, 1.04848
0.3815, 0.702902, 0.993837, 1.23595
0.290333, 0.300592, 0.828192, 1.05832
0.021489, 1.20286, 1.34352, 1.04154
1.83734, 2.52049, 1.34694, 1.03866
1.81508, 2.04888, 1.1966, 1.16808
2.72142, 4.63484, 1.92694, 1.06248
1.59406, 1.70027, 1.357, 1.00932
0.22361, 1.30128, 1.48922, 1.05969
0.0661995, 0.325491, 0.711643, 1.00621
2.1992, 1.36763, 0.673109, 1.04047
0.446344, 0.871008, 1.47128, 1.42528
0.630093, 1.4562, 1.35206, 1.05299
0.644753, 1.13475, 0.786311, 1.13844
0.654874, 1.01268, 1.62425, 1.10826
0.146229, 0.346241, 1.0821, 0.984499
1.16634, 1.0276, 1.19122, 1.08786
0.00927187, 1.3467, 1.10934, 1.28368
0.0349116, 2.33215, 1.42734, 1.28537
2.73905, 2.38849, 1.30757, 1.04817
0.386679, 1.81642, 1.42167, 1.09405
1.76875, 1.55384, 1.91034, 1.06801
0.543231, 0.688341, 1.83626, 1.18116
0.625257, 1.43665, 1.32598, 1.07946
2.56991, 2.76725, 1.62979, 0.985923
0.382135, 1.94294, 1.29153, 1.03214
3.22782, 1.88204, 1.86969, 1.11168
1.16943, 0.740786, 0.8696, 1.1422
1.65004, 2.63825, 1.16686, 1.0771
1.25462, 2.12375, 2.56263, 1.2789
5.61399, 3.31931, 1.72708, 1.22425
1.37348, 1.21075, 1.13468, 1.256
1.69194, 1.53041, 1.08306, 1.10247
0.913371, 0.855037, 1.23702, 1.05803
0.842431, 0.921679, 1.27183, 1.08809
0.674164, 1.86385, 2.03885, 1.32539
0.822774, 2.48633, 1.59696, 1.25843
2.91795, 1.82695, 1.33616, 0.982911
0.860988, 1.00245, 0.778976, 1.11446
2.25761, 1.89287, 1.33728, 1.38754
0.782656, 0.776346, 1.84086, 1.13476
0.356652, 0.477189, 1.19284, 1.12297
0.85897, 0.557632, 0.69541, 1.10501
0.105585, 1.2557, 1.33084, 1.31754
0.0582322, 2.66381, 0.873401, 0.988953
0.594443, 1.68348, 1.02942, 1.1756
0.438384, 0.826208, 1.52878, 1.01722
0.100943, 0.588959, 1.75701, 1.15641
1.16954, 1.51038, 1.21636, 1.03856
1.89294, 2.68547, 1.52281, 1.14845
0.887169, 0.62769, 1.04467, 0.980493
0.775853, 1.13083, 1.52955, 1.11627
0.323732, 1.99942, 1.73343, 0.995918
0.225981, 2.86553, 2.34833, 1.31582
0.207972, 0.449147, 0.724766, 0.911766
0.121039, 0.471894, 1.60269, 1.131
1.16196, 1.93859, 1.2085, 0.984753
0.323944, 0.303833, 0.534979, 1.00626
0.466168, 2.02192, 1.4331, 1.12652
1.4192, 4.01699, 1.45354, 1.25598
2.42044, 3.52367, 1.54437, 1.00119
0.267393, 0.960446, 1.08261, 1.07172
1.15542, 1.38174, 1.01489, 1.25351
0.141027, 0.3198, 0.669725, 1.08926
0.151069, 0.244071, 1.11247, 1.10714
1.99986, 2.04764, 1.54744, 1.20582
3.39214, 2.05937, 1.58324, 1.09992
0.308997, 0.413209, 1.38062, 1.08437
0.451756, 1.24239, 1.01941, 1.24602
1.07968, 1.97002, 1.76505, 1.14024
0.182075, 1.12286, 1.12667, 1.01697
0.97845, 1.71474, 1.42898, 1.15181
0.330066, 0.550646, 0.923862, 1.18149
1.06242, 0.788788, 1.06747, 1.12185
0.559578, 1.40105, 1.26265, 1.34963
0.0826356, 0.339898, 1.02723, 1.12189
1.93842, 1.76392, 0.884958, 1.03588
0.0263649, 1.70719, 1.42479, 1.09549
0.578941, 1.87276, 1.45024, 0.961973
1.19311, 1.25365, 0.823168, 0.990426
1.38576, 0.949845, 0.94526, 0.954958
0.405168, 0.389806, 1.30387, 0.890391
0.0235714, 2.101, 1.50424, 1.41102
3.06814, 1.96296, 2.06566, 1.14408
0.368847, 0.591221, 0.930342, 0.844883
2.05431, 1.91771, 1.44496, 1.20219
0.635829, 0.888116, 0.741245, 1.19912
0.157071, 1.19825, 1.08845, 1.09825
0.183865, 0.999743, 1.67959, 1.05801
0.19094, 0.233871, 0.499936, 1.12214
0.513734, 1.10731, 1.02188, 1.25535
0.582752, 2.60121, 1.68407, 1.28048
0.407001, 1.89229, 1.19197, 1.1209
0.780861, 2.40673, 1.41392, 1.09286
3.40175, 2.91209, 1.19186, 1.04079
0.345896, 0.832153, 0.764855, 0.994109
0.819783, 0.852788, 1.01615, 1.31354
0.324803, 1.24936, 1.04567, 1.13968
3.05669, 2.19593, 1.19722, 1.16415
1.74176, 1.37421, 0.786109, 1.07448
1.18505, 1.42448, 1.10354, 1.02368
1.74356, 2.59836, 1.53653, 1.13099
1.03347, 1.92425, 1.2648, 1.30511
0.45524, 1.7941, 1.26258, 1.05335
0.841397, 1.0406, 1.07227, 1.16489
0.486943, 0.503255, 0.84832, 0.976523
2.36107, 2.72159, 1.28094, 1.22618
0.497431, 1.78055, 1.34888, 1.17
1.86026, 5.26596, 2.24523, 1.22265
4.49439, 3.78407, 1.91691, 1.12526
0.743527, 1.2299, 0.95326, 1.0404
1.88757, 1.4596, 1.32044, 1.09313
1.00526, 2.34437, 1.71758, 1.4187
4.40042, 2.64844, 1.38753, 1.50984
4.3719, 2.62367, 1.10047, 1.02735
2.6492, 2.21259, 0.797317, 1.02335
1.80978, 1.56763, 1.10679, 1.41905
0.222195, 0.878496, 1.43228, 1.16916
4.04305, 2.42651, 1.02249, 0.947773
1.74013, 2.64018, 1.50372, 1.14701
1.58179, 1.20276, 1.66056, 1.19681
0.411039, 0.752483, 1.4693, 1.05524
0.661835, 1.29886, 1.72692, 1.08852
0.896165, 1.78282, 2.10721, 1.24737
1.39104, 1.39279, 2.21119, 1.22634
0.193189, 1.27592, 1.69689, 1.17167
0.621147, 1.53947, 1.52372, 1.19341
2.06374, 1.76973, 2.09592, 1.35047
1.04518, 1.03363, 0.973846, 1.09277
0.387455, 1.99283, 1.13946, 1.1061
0.50161, 0.968959, 1.15114, 1.10603
0.870465, 1.11205, 1.01985, 1.10179
0.0950033, 1.41992, 1.34537, 1.0767
0.262567, 0.751906, 0.839483, 1.08149
1.55079, 1.70583, 1.09223, 0.997391
0.784738, 2.69957, 1.39778, 1.10154
0.128424, 1.21042, 1.12761, 1.15556
2.32696, 2.35386, 1.55032, 1.08054
0.0333323, 1.08099, 1.13737, 1.10409
0.280551, 0.724074, 1.20382, 1.0352
0.106567, 2.11432, 1.63089, 0.955027
0.874649, 0.885719, 1.41349, 1.15601
1.60467, 1.96805, 1.74914, 1.36069
1.86168, 1.70562, 1.64445, 1.15583
0.171514, 1.82862, 1.94566, 1.12767
0.0445103, 2.00497, 1.24643, 1.06345
2.42691, 2.15089, 1.43099, 1.19829
0.409238, 1.11524, 0.996398, 1.15478
2.05742, 1.20617, 1.16058, 1.20151
6.40198, 4.1652, 1.87644, 1.14199
1.20199, 1.64054, 1.1322, 1.07416
0.743914, 0.717215, 1.06284, 1.07223
0.280847, 0.611421, 0.798659, 1.27374
1.14739, 0.694492, 1.18974, 1.02419
0.0208507, 0.455479, 1.28679, 1.21259
0.279598, 1.89814, 1.54847, 1.34637
0.259363, 2.01313, 1.78365, 1.02215
0.576316, 1.12592, 1.44538, 1.04943
2.50912, 2.19315, 1.43823, 1.25141
0.245228, 1.37082, 0.847544, 1.19544
1.26242, 0.999338, 1.00466, 1.23741
0.503285, 0.45172, 0.817255, 1.21477
1.26393, 1.12084, 1.90901, 1.03461
5.79256, 3.21724, 1.56382, 1.20037
2.56023, 2.90425, 1.31028, 1.02588
0.55662, 1.31986, 1.4472, 0.992486
0.837226, 1.01652, 0.894364, 1.07684
1.29888, 1.19318, 0.753338, 1.11656
0.26913, 0.319101, 0.822144, 1.11734
2.37554, 2.05145, 1.45014, 1.37812
0.448528, 1.06414, 0.904294, 1.05195
1.55214, 1.26735, 1.45778, 1.05597
0.587117, 1.73937, 0.678628, 1.10017
0.433774, 0.55948, 0.965611, 1.13604
0.967267, 0.664504, 0.569949, 0.958855
2.34787, 1.92997, 2.45253, 1.256
0.722991, 0.675993, 1.1246, 1.07646
0.826612, 1.64999, 1.25726, 1.06845
0.779105, 1.42009, 1.08286, 1.08229
1.04503, 1.03478, 1.42416, 1.10815
2.01426, 2.26081, 1.68844, 1.34117
1.72146, 1.05829, 1.63212, 1.21424
1.90873, 2.97602, 1.36145, 0.941837
1.04411, 1.61651, 1.02933, 1.03239
0.494911, 1.14558, 1.78083, 1.21613
0.310205, 0.338449, 1.19288, 1.12335
0.339613, 1.09349, 1.77804, 1.19207
1.21117, 0.788728, 0.702206, 0.953221
0.901126, 1.32307, 1.60402, 1.10531
0.851352, 1.63705, 1.19699, 1.06273
0.268493, 0.49747, 0.650023, 1.09635
0.93061, 2.45219, 1.60972, 1.07151
1.1437, 2.73327, 1.18425, 1.2133
0.258159, 1.58643, 1.21936, 1.11105
0.0143432, 0.776856, 1.23924, 1.05947
0.2239, 0.729449, 0.756408, 1.08427
0.903319, 0.675448, 1.73269, 1.16909
0.259801, 2.76468, 1.71587, 1.12553
0.0244734, 0.17471, 0.577133, 0.914015
0.124835, 0.40184, 1.11278, 1.35939
2.42312, 2.71835, 1.32625, 1.13226
0.112605, 1.46831, 1.0078, 1.16245
0.0833448, 0.549389, 0.591789, 1.00492
0.232199, 0.290259, 1.04701, 0.911822
1.50227, 1.88526, 1.46721, 1.22746
0.530892, 2.00422, 1.41237, 1.20523
0.0563363, 0.328339, 1.22513, 1.22218
1.9034, 2.55812, 1.90112, 1.30936
2.83807, 2.22999, 1.47237, 1.14767
2.17732, 1.92067, 0.943657, 1.11137
1.98752, 1.2578, 1.97227, 1.26058
0.591114, 1.20043, 1.43382, 1.04236
0.723619, 0.602048, 1.1495, 1.04889
0.57809, 0.818944, 1.10284, 1.05873
2.84439, 2.1062, 1.29943, 1.15244
0.559275, 0.569954, 1.18595, 1.27257
1.73298, 0.937566, 0.786595, 1.06927
2.39326, 1.84399, 1.58415, 1.24858
6.05642, 3.59772, 1.21917, 1.11084
0.484336, 0.80773, 0.849913, 1.11152
0.0145653, 0.724009, 0.779365, 1.20955
2.21055, 2.33451, 1.3434, 1.21406
1.48556, 2.00657, 1.66027, 1.08035
0.129514, 0.747989, 1.11441, 1.0975
1.46725, 0.901581, 0.999515, 1.14457
0.113229, 0.824353, 1.56377, 0.937568
0.0464563, 0.372182, 0.981715, 1.03241
0.121864, 0.802738, 0.807913, 1.1272
0.232706, 1.57398, 0.980195, 1.17987
2.56374, 1.75166, 1.65656, 1.1128
1.13509, 3.55007, 1.38015, 1.11002
0.541989, 1.80818, 1.21462, 0.950371
0.0363194, 0.303414, 1.05726, 0.989708
0.684692, 1.48564, 1.5573, 1.03926
0.317568, 0.648007, 0.89755, 1.01417
0.0700835, 0.600827, 1.00686, 1.01202
0.162677, 0.281067, 1.04232, 1.00752
0.190086, 1.84255, 1.5984, 1.07936
0.2212, 0.678567, 1.16692, 0.960457
2.52261, 2.86191, 1.3278, 1.14414
1.25647, 1.46439, 0.871907, 1.11912
0.523216, 1.131, 1.56425, 1.20525
0.56792, 1.68889, 1.41647, 1.13079
2.51985, 2.42242, 1.50485, 1.24526
0.746933, 2.13583, 0.91805, 0.955659
0.730744, 1.36086, 1.01968, 1.07444
1.53678, 1.24081, 0.935119, 1.11675
0.964242, 1.43647, 1.78764, 1.28123
3.56055, 4.51918, 2.33577, 1.33993
2.1464, 1.36468, 0.836058, 1.07569
0.701536, 2.22242, 1.0597, 1.12634
0.546246, 0.568827, 1.17663, 0.919482
1.54086, 1.09413, 1.61379, 1.18746
1.78933, 1.62231, 1.319, 1.35497
2.67789, 1.74357, 1.92892, 1.08214
0.166624, 1.21606, 1.40965, 1.10187
0.0659078, 0.325519, 0.991361, 1.11086
2.81275, 1.54567, 1.59474, 1.15296
0.15206, 0.808049, 1.29216, 1.27282
0.0947251, 1.64833, 1.27912, 1.07039
1.14537, 1.40776, 1.02257, 1.09774
0.180181, 2.94235, 1.52564, 1.24632
0.605777, 1.40643, 1.457, 1.13561
0.0941686, 1.11573, 0.941838, 1.12347
1.11832, 1.69256, 1.15643, 1.00584
0.236461, 1.18539, 2.26393, 1.39595
0.391402, 0.821035, 0.952392, 1.05549
2.55777, 1.59063, 1.34489, 1.0817
0.747434, 0.659889, 1.14279, 1.05169
0.705398, 0.745459, 0.996766, 1.12513
0.304122, 0.921502, 1.33998, 1.27901
1.2092, 1.09031, 1.70395, 1.23634
0.674066, 1.73556, 1.17263, 1.1054
1.06262, 1.91822, 1.28598, 1.16755
0.108689, 0.699094, 0.912646, 1.1408
0.480645, 1.12401, 1.41328, 1.29593
0.431879, 1.38772, 1.32071, 1.05764
0.679118, 1.11945, 0.8883, 1.19791
0.851809, 1.7005, 1.04924, 1.15948
0.0617272, 0.0738101, 0.638418, 1.04062
1.60849, 2.10198, 1.07979, 1.05954
1.14985, 1.97622, 1.37559, 0.979136
1.08187, 1.07907, 1.20392, 0.956309
0.018773, 1.65442, 1.16537, 1.09388
0.404207, 1.45778, 0.966178, 1.44229
4.8625, 2.99622, 1.11664, 0.99671
5.44168, 3.30066, 1.61199, 1.22657
0.752645, 1.14433, 0.981888, 1.18364
2.11693, 4.5151, 2.42198, 1.34936
0.131145, 0.54472, 0.899296, 1.07984
0.000560045, 1.80722, 1.21228, 1.07084
0.0509126, 2.21321, 1.40569, 0.939072
0.419254, 0.983819, 1.60305, 1.33109
0.851755, 0.507963, 1.75404, 1.01626
0.140305, 0.764235, 0.83315, 1.27683
4.04316, 2.30008, 1.18575, 0.971285
0.565535, 0.655158, 1.81224, 1.09878
3.01288, 4.44173, 2.17864, 1.16783
0.65275, 2.94648, 1.10301, 1.09896
0.19202, 0.657836, 0.919768, 1.06723
0.309253, 0.513865, 1.02849, 0.984066
0.43627, 1.60799, 1.57104, 1.03488
0.574913, 0.767315, 1.37902, 1.31772
0.245002, 1.6096, 1.64324, 0.972846
3.45295, 2.28947, 1.54371, 1.27701
1.22317, 0.792751, 1.74384, 1.15308
0.152271, 0.516143, 0.911649, 1.07236
1.56719, 1.28505, 1.60378, 1.21258
2.04689, 2.5348, 1.60318, 1.33651
0.993438, 2.4546, 2.18449, 1.18485
3.33174, 2.59339, 1.09973, 1.11895
0.142311, 1.19591, 1.84733, 1.24003
0.0999744, 0.805464, 0.955793, 1.1014
1.92931, 1.37281, 1.56925, 1.08295
0.393884, 0.505395, 1.7577, 0.927854
0.851923, 0.984547, 1.42268, 1.1967
0.543533, 0.570822, 1.37691, 1.00641
0.069664, 1.33091, 0.742364, 1.33332
0.311681, 0.477332, 0.446912, 1.01612
0.328424, 1.09995, 1.94343, 0.947701
3.8611, 2.44983, 1.47944, 1.07228
0.271901, 1.2875, 1.14486, 0.979129
0.494983, 0.464308, 1.62691, 1.12298
0.146165, 0.829852, 1.13994, 1.23466
3.31225, 2.38231, 1.69093, 1.01275
0.0202781, 1.02218, 1.30424, 1.19877
0.382342, 0.242782, 0.931969, 1.00845
0.440912, 2.18869, 1.68159, 1.2554
2.50429, 2.57754, 1.50367, 1.09744
3.6536, 2.44413, 1.47739, 1.16109
0.786086, 0.701921, 1.17299, 1.11436
0.221073, 0.606648, 0.939581, 1.22113
0.379913, 0.33146, 0.674562, 1.12906
1.54852, 1.20823, 2.01579, 1.09233
0.75692, 1.20732, 1.09859, 0.850106
0.134711, 0.736285, 0.811874, 1.01809
2.36457, 2.85954, 1.33552, 1.2693
2.4891, 2.11095, 1.14546, 1.14252
1.41852, 1.33994, 1.05611, 1.29604
0.331386, 1.22693, 1.22212, 1.0458
0.0526353, 1.09314, 0.970607, 1.10814
0.345047, 2.54148, 1.34266, 1.03782
0.211675, 0.680409, 1.49397, 1.25114
0.0975324, 1.16238, 1.35202, 1.14224
0.415353, 2.2016, 1.17303, 1.04875
2.28946, 1.87041, 1.50001, 1.05989
0.717461, 1.09524, 1.37975, 1.09732
0.792915, 0.417667, 1.20305, 1.0389
0.85187, 2.18849, 1.8689, 1.17987
1.46597, 1.76904, 1.46325, 1.15747
0.617618, 0.640703, 1.08977, 1.06704
0.0443411, 0.717583, 1.38871, 1.21103
0.969922, 1.45364, 1.59675, 1.0988
0.839775, 4.51158, 1.7475, 1.36479
1.35052, 0.932901, 1.01442, 1.10186
2.05889, 1.72895, 0.958894, 1.05319
0.321598, 0.75009, 1.13673, 1.07096
0.953243, 1.91752, 0.834607, 1.16738
3.0391, 2.30926, 1.13422, 1.00269
0.333368, 1.17357, 1.22058, 1.0346
0.324304, 0.22358, 0.963177, 1.09149
1.07727, 1.25894, 1.73584, 1.12255
1.34255, 1.32489, 1.41485, 1.13848
1.264, 1.52018, 1.03927, 0.978155
0.120919, 0.708191, 0.995049, 1.21794
0.715874, 1.8363, 1.3911, 1.18802
0.472927, 1.56656, 1.15025, 1.22074
0.0680288, 0.754031, 0.792566, 1.17209
0.612646, 0.846824, 1.4893, 1.15822
3.59324, 2.1697, 1.37592, 1.24879
0.0245937, 0.274393, 1.60407, 1.12023
1.19908, 1.9063, 1.79075, 1.10603
0.799785, 1.14481, 1.1208, 1.02121
0.503654, 1.41715, 1.45202, 1.17492
0.218799, 1.30143, 1.27682, 1.23537
0.341374, 1.36313, 0.747909, 1.17212
0.186147, 0.232747, 1.55558, 1.21793
0.282723, 0.337327, 0.908127, 1.05422
0.214585, 0.766071, 0.786939, 1.06555
0.107076, 0.302528, 1.51294, 1.19105
1.26358, 0.8206, 1.22679, 0.96585
1.11243, 1.32923, 1.45906, 0.953825
0.464497, 0.981556, 1.37879, 1.04589
0.0970424, 1.93072, 2.17144, 1.25568
0.593206, 1.55389, 1.73093, 1.11703
0.565625, 2.54294, 1.36796, 1.09452
1.02415, 2.17982, 1.43071, 1.19371
1.75652, 1.27687, 1.34873, 1.16478
2.64891, 2.08072, 1.54091, 1.13524
0.484275, 0.738025, 0.876422, 1.11616
0.386341, 1.46592, 1.18065, 1.13584
0.561627, 0.385183, 1.2472, 1.07531
1.70218, 1.38441, 1.13741, 1.07048
1.02697, 0.654579, 0.808144, 1.13022
1.19616, 0.938573, 1.50977, 1.09151
0.584821, 0.886019, 0.981169, 1.28461
0.223588, 2.16382, 1.55956, 1.16005
1.6489, 2.02457, 1.76128, 1.28117
